gene_id_	BEC027_Healthy	BEC028_Healthy	BEC032_Healthy	BEC034_Healthy	BEC036_Healthy	BIDC065_COPD	BIDC066_COPD	BIDC068_COPD	BIDC070_COPD	BIDC072_COPD
ENSG00000170788	11.605855227059891	18.48986678621257	16.29097729370392	14.205959135567541	17.687687158212594	15.03317333901912	21.66345361305053	12.436861121716797	21.477952722677625	13.198328966084121
ENSG00000170791	28.78152114341012	25.240325182785682	24.589774281258137	28.879251324057385	29.352900651078485	30.224900837532637	24.8217265594269	27.69461749437644	28.78010070083519	26.936548425404787
ENSG00000170802	7.9857553995654165	7.0838553762092955	6.979242364894191	7.195397517550451	8.344640547674476	14.348756218353316	8.723950995017551	10.565875804478278	7.834715159227999	9.853494616578642
ENSG00000170832	33.91021837608375	27.711532379544597	34.86157410310459	26.810692417799554	31.929737148835002	36.77457975242935	36.47630013971547	25.06561974092771	39.621341638270366	46.22643280333581
ENSG00000170835	18.74271624081778	7.760351977087618	44.84417793380398	9.307807797932252	46.39823251716662	23.9585997759105	16.628712012768275	6.286543270359776	11.006781170417902	26.02062251294895
ENSG00000170836	11.829066067622152	11.21432243802376	11.021986129108608	9.581836449393563	11.373984579699204	12.156211421903222	10.673572469367794	11.293912535175673	13.057858598713274	13.053071372522803
ENSG00000170837	1.7095605400829192	3.1595385483856195	1.746768852268696	2.7631080899636773	1.370015612304763	2.5729360503961267	2.035307056920853	2.761188373205016	1.872945374764938	3.2844982055262055
ENSG00000170846	20.729444162344464	19.46975633806717	18.459743568157023	17.700640171562036	24.109860483317036	24.07301880666568	21.5875645291772	19.93755292087581	20.811096237553578	32.99945033279927
ENSG00000170852	25.519866982032088	22.539329150671644	25.734260366482324	25.05863669828361	26.490679362697513	26.691816030674882	24.738422539470562	23.843727658019116	25.703018520341104	30.336470766260806
ENSG00000170854	39.49162909716656	32.330700486953084	33.658590843939855	36.184456454575646	29.900811090712853	37.4971150416663	37.640512666789306	37.99437994855438	37.05823787583138	50.183258105345324
ENSG00000170855	15.3860448607463	11.193572999048314	11.851395845213183	11.571104526912762	11.602020325182277	15.010137899019385	11.40954287925339	12.848186489341439	16.18822739409506	15.418649753019801
ENSG00000170860	48.672390732887436	32.55772376044926	34.30909383096011	31.071065598014158	38.74540195106219	52.38310675984664	36.860272217101226	42.265724395275925	48.69545421802933	40.83987335752321
ENSG00000170871	129.21022492409455	103.94032070544861	117.39383313430962	87.52355172947664	113.28323779641585	111.25977177929613	162.22495127133794	77.08828344731566	146.25680947636283	201.28778680998315
ENSG00000170873	100.64830815106636	121.60039533343749	141.98984251873568	103.48486722562332	99.37901641083614	66.79475876290499	139.39948089816335	56.74233955826731	105.91386507173225	60.18648357309478
ENSG00000170876	45.296000860011276	45.330123579648955	41.61232656925121	62.134775481659204	37.09730191104592	43.666725327827116	32.16085801101856	39.66138374833338	35.96647779258832	42.181516026666195
ENSG00000170881	32.965635437306624	19.922860431018297	26.796844141754285	20.699734667134	29.46012592893114	32.49642428541066	28.33383890443751	25.156361968425024	33.28215137786524	32.395895169251844
ENSG00000170889	855.6379073852796	459.47787873249285	597.2336807623047	506.0178298558183	598.9733932813505	862.2096795374898	444.5186281822311	633.4468534298089	794.7308193714886	688.35035807507
ENSG00000170892	66.85928903044052	53.94500327102847	59.94630278004498	47.14258478405621	59.57958384694491	60.64394139523136	55.44220338391356	55.39699892063646	57.09405783262313	71.25580608573237
ENSG00000170893	2.2403829908849224	3.0822882171292325	3.3917081301898984	1.6314597254734355	10.720611679503723	4.669999915922726	0.9205330672380592	1.8849440924093315	1.380527811446457	13.446189704660863
ENSG00000170899	12.093056562346046	14.422621395498371	9.557316529959175	9.77681946259526	16.444977612035846	13.416030604748514	13.676334444183343	28.722472413523754	17.31375325310877	14.837478488771167
ENSG00000170903	19.226701416548963	14.268136183051935	15.971577084196754	14.117332207821901	17.23537123451941	17.187858067066237	18.148858362335712	15.843719263224429	18.456865453669522	20.772469884279612
ENSG00000170906	41.13208904409514	32.29867249961425	38.02139279337267	33.11195570176027	37.02157741174756	40.736304413400774	33.00089088378955	33.84485383463767	40.91599534394249	44.57974566546373
ENSG00000170909	0.8040398887147977	1.6208819004874477	0.9148368959379622	0.5055827676420911	2.48135694816038	20.123763610064053	0.5039116243666102	1.5615284416998336	1.3088634696420711	0.5899592782140604
ENSG00000170915	28.487492342940783	27.149814320846907	26.36530607175791	25.700469929010286	32.35446114970689	23.44281885255407	29.899201162647124	23.903190002469465	18.182008521630056	35.77353927831152
ENSG00000170917	6.505447708528891	5.956680342781336	8.85234255370724	6.367181801192194	8.10788652102218	6.786872969348323	9.349710794559488	7.679853187920824	7.621621458701921	6.550346096845155
ENSG00000170919	16.194268879367375	22.879941311247247	16.775028091886924	23.524461010544304	16.54549651975826	15.111845496497441	18.08105983514491	20.436217427744396	13.004273016019356	10.190626783594077
ENSG00000170921	28.002429909882952	28.871569703889012	33.455589670956016	38.719386512645904	31.22512758084491	33.064841511791776	36.676385180348696	37.74293859551415	34.77699040936778	27.816970056990122
ENSG00000170946	8.725034949282362	7.689389822795516	8.694428383026821	9.437230649217796	8.523853918609971	8.781100049161623	8.50895162964375	10.003693776138904	8.661027003159496	8.32622936788459
ENSG00000170949	21.314113867052804	27.124970614314936	27.829067037782444	25.64705612620634	29.510404543849937	24.351283050360667	27.0443832086744	25.86232956991086	23.99496268392159	23.036272848531407
ENSG00000170954	12.0680142326082	8.918365342753107	9.924419978526121	9.326687464813155	11.257121289916794	9.173025154368021	9.809132802428795	9.485833406188673	12.313235311268055	10.970118338954926
ENSG00000170955	34.05850518895786	36.531681651138236	24.50840461831042	32.6386249125061	23.385419220799236	38.868256053250114	25.242891550832127	31.28536466820749	24.295530847302988	63.497363431768086
ENSG00000170959	58.33904226019273	70.1514584157664	71.09596752929718	61.247506581480565	67.83644759014425	66.30788505837174	118.452489150179	58.39742236027252	58.6112666905737	59.79593648351978
ENSG00000171004	17.55617193902507	9.262314717638985	11.475409724545456	6.742738171754395	7.50155401702536	15.639257058677364	9.348900049839765	10.423231386674306	8.344719064093525	18.76478733505728
ENSG00000171016	5.020534352110359	3.672418947662912	12.650898998636364	3.3742359284005627	14.417507794284939	2.2251622051892888	5.651279178636901	2.1787915930854607	10.871630135628516	5.012461264140765
ENSG00000171017	25.200608502724812	25.769350901295564	29.49034604586437	22.436154778413997	28.52353343761001	23.91549704784369	21.136385092625495	18.756273741493377	24.102749371263744	27.236714577763863
ENSG00000171033	4.722758569635467	2.9123529384314844	4.0810160180806765	5.007544012869341	4.1866910669732915	3.2827115125743505	3.3696577415411535	4.615565804656376	5.759526856671533	1.6642631658028215
ENSG00000171044	2.537003453908071	3.066838150877975	2.7337167529330575	3.2534890479094414	2.6155035118211534	2.669739744680933	1.9846355119352646	4.452543612880422	2.470898573707507	3.302109455957969
ENSG00000171045	20.92847135654514	27.4933928941427	19.87241742003578	25.39607537976865	21.757380808000804	23.350015710874143	17.59145447697925	19.206051968603223	16.821370862473373	24.999169987905823
ENSG00000171049	0.42934168814867796	1.4911013439767433	0.46230626753765997	0.36795546571400306	1.7340565440275364	12.461431001900332	0.008445257497596854	1.7032966152229878	2.2248480691221815	0.04404573732987136
ENSG00000171051	1.0544787985181778	2.78754730325368	1.0718894317585341	0.9417011865105566	4.1599422306826925	55.92820935577992	0.12848614756843849	7.585279938916806	8.098352005360379	0.24877652359926697
ENSG00000171055	21.17825454449757	16.860796350611988	19.517079203828157	21.567614658667754	21.67521819337752	23.79220582381121	17.07153064439725	24.545212149231077	23.87344106383126	18.623897331602965
ENSG00000171056	1.9662756447457825	3.100720146167015	1.9430179411688748	5.024311269469878	1.9089778380797058	1.5049175549439164	2.9369565283942816	3.958260327415777	2.202443069991196	1.1925106004868407
ENSG00000171067	12.528986693854666	14.361176482017067	10.582442687959707	18.474725374485477	10.626032699610896	12.461398739379293	8.91072630983442	15.98636368102835	11.439915176381147	17.285459910038444
ENSG00000171084	4.804208590983511	4.796133166250593	4.51267941678393	4.53310043605681	5.6299594021569614	5.145420425498109	4.853692170048854	3.4194719835962797	4.329915565967138	4.998125706289309
ENSG00000171097	9.789911622866255	9.051297712779117	7.211178803081102	19.09339753535229	6.630473181347241	5.721935544652419	6.619038125801525	11.290978135723657	7.072822084383447	7.888924408413121
ENSG00000171100	34.33952883938258	28.74483281042981	28.03446512228556	27.074668259623095	28.17633507544276	30.15739151232326	33.958363507322005	29.924761077871352	34.8825084586504	36.37603776683306
ENSG00000171103	16.32280597458666	13.387482406729276	17.69484680392375	17.078478761571404	14.706092481514611	16.284523610099914	19.449428016965605	16.088232173114278	18.228243013557357	14.13302847150018
ENSG00000171105	159.2514814178082	140.83591321706962	168.8287031094735	113.97307857174955	223.77361733265485	125.90679500436909	105.92987822325755	158.004654001914	187.02738336205212	172.42314107605665
ENSG00000171109	46.179086456620574	50.8463070835404	50.47887826510229	53.776948764104354	48.328134230052456	48.18101018610426	67.00997660764217	52.283641857647474	50.99966944655375	63.534276612673096
ENSG00000171115	1.7095605400829192	0.9192789419508264	0.8224696389605968	1.009053125003801	1.714914647570299	1.4760103361206578	1.0725477021948024	2.1906107019892214	3.227093673890767	1.7170969170981492
ENSG00000171121	1.326056931803497	3.2736681877837683	2.7419884475877385	3.8201996880400806	2.3286816418828367	1.6573257041861897	2.9805678381118597	3.957771260840449	1.5401590336693805	1.4309845425835186
ENSG00000171124	22.55642575102973	40.016552244577156	16.38046199042283	43.11714180430961	19.53186229977738	23.49500348028452	22.024302575407862	72.89508776377701	32.281752338959095	31.082624224554202
ENSG00000171130	28.975505524328245	25.874164150744154	28.63137442102228	19.145019561579172	24.692318309650407	28.89071654376356	20.71233182315629	18.723098725466926	20.14997289977392	41.274043514417826
ENSG00000171132	43.472781865756694	29.301050645541963	46.09746500269636	24.830270058329543	49.73252477953857	35.07740983479823	27.337298519721134	28.029648476250088	47.104998247535264	50.4122043609585
ENSG00000171135	41.84910527572849	33.966970653426856	35.75784668433463	31.337229293342467	37.64189748773016	31.899567646760648	32.2862194133128	34.326360255821875	37.22149188441319	40.70840537304989
ENSG00000171148	133.39632199596966	107.39180370571792	106.27634653055111	94.21662939883629	114.65863766588228	123.05241685195874	102.79886656808326	95.30405711197619	137.39331092297115	163.88168461664563
ENSG00000171150	18.633913250828318	13.01785502173378	14.987339416818903	13.033439404313125	16.37412002134631	15.30256538943682	13.153268975812223	15.682734848845632	19.05480106627055	20.93120008442133
ENSG00000171155	47.51641555929112	36.0063793985949	35.00587444299909	34.977364865785894	40.74598880512005	41.304092520622305	35.32651211244775	48.95760196771251	47.878814861948634	42.78653292399961
ENSG00000171159	50.88869936438605	42.912559012914535	38.40541561736966	38.24028431673286	43.44769791470004	44.98201991554581	35.54608880738525	44.515247241818265	50.65745682638896	46.97801052676223
ENSG00000171160	14.033727830053099	14.416580419594185	11.35775740095322	11.391794843559229	17.19524798008349	14.138807862893017	12.161272139629473	10.933083291453531	11.37073050873488	16.48437696164831
ENSG00000171161	36.01005831690649	31.89921103668746	32.40531944113585	30.356486238256817	33.503109064543764	35.38390378437517	30.80704945312384	27.850425954166344	32.28004646382903	37.4679176823528
ENSG00000171163	12.653870481618295	23.09015491266206	21.877708062440277	40.12636492421662	17.062921716886564	18.28476765008118	14.213385258970495	25.971452549530873	11.176102466833262	10.223295653145072
ENSG00000171169	9.627792201421295	9.859351627787	8.781218512547609	8.643020966212497	8.622111821545582	9.1103229447888	7.822977144143946	8.146381945235584	9.488341268559196	10.847614480951515
ENSG00000171174	36.74384229301519	28.420412319285443	28.802103451982084	22.661258498917142	27.294926429764228	38.706959579470144	35.3096215974525	25.808450735528808	36.04320700075805	41.3952441398893
ENSG00000171202	16.432092949751727	9.895767433941284	11.757383648957862	10.401734550272856	10.91222225465126	19.172003109064484	11.86558678412359	12.318364366069593	16.047519075376833	14.855089739202992
ENSG00000171204	27.891581692215553	18.072730447494468	20.190752335534388	19.872858068007158	19.381409676171625	31.075679647776735	20.455680447804216	21.16619004696918	24.735189385980238	24.700835405591572
ENSG00000171206	202.6463885075468	210.22891243049443	223.47759644063734	172.32733750135037	226.8178495063679	184.13569312701796	199.46547965252677	188.6277002604835	212.31680630188913	234.85592203047452
ENSG00000171208	1.4259764519544613	1.853822549357912	0.9260224830278264	1.8920594830094637	0.8037105574562698	2.092643900148505	2.724946784174611	2.35273627171039	1.9663991937461662	0.878044112777051
ENSG00000171219	67.13071103947584	92.63600163151112	72.52994726134695	84.30478542555092	74.04947797247506	60.86737548447325	81.56878978877954	69.53191956966506	70.88342030798742	101.03754007464255
ENSG00000171222	94.21317880484378	76.00660092314465	76.03535986086183	61.70312707383058	78.9339764320205	80.69663067151467	70.05341094256612	75.6321080970514	97.33160729236216	91.30552786354221
ENSG00000171223	57.102444523774196	58.16177440292253	49.88865838609579	55.10184494763742	60.82677708058	96.00519688985872	37.38715494186137	187.36344278548793	72.64038376024935	59.95750209498088
ENSG00000171224	5.92491529645177	5.956000539866266	4.73897606316079	4.856638703464566	6.026152588389472	5.412054030369576	4.028387826353693	7.040520907323505	6.251944419990005	6.6834695388589616
ENSG00000171227	9.156687276334539	8.89151312760842	7.9348737549246176	5.629950613338972	7.980580454894174	7.331657899091117	11.679791119176492	5.063876832040215	16.364108395907536	6.348873391905664
ENSG00000171236	83.82044022696655	69.20182009363201	53.38111513053601	52.049544118128466	64.55503984651297	104.65936005011403	51.47463830205782	67.09166075874502	84.39738067472499	55.46112091349325
ENSG00000171243	1.1319008142101519	0.8574786769457285	0.6501426669879002	1.5560165011740856	1.4466598423637713	2.2987046218272527	0.6840658573053465	2.2517440239051973	1.0288009805046845	1.9636544231430118
ENSG00000171262	41.21335171634293	29.29602937401032	33.55846887322378	26.754147721187156	30.505725676453675	32.85918407162558	34.35853358858818	27.76221057064155	37.80291392230127	40.11127831591032
ENSG00000171291	9.929674051677441	10.315468483657144	12.487611359647985	13.419633269501526	12.186260129864623	10.109525482930685	12.533049265188659	11.072508020969954	9.435124999037694	8.531083432906982
ENSG00000171295	179.13565327695093	210.795481809995	203.04234346404897	185.19983764742622	166.58665557651875	174.50292704828482	255.02529169235177	157.34298768104375	162.2708441574341	171.9787211714114
ENSG00000171298	44.440783442069154	38.78739132382428	44.07653960410745	45.25650417657245	66.1726738050806	92.37566327644737	29.364160319144297	53.48148816726903	48.07228220530833	61.48971610504628
ENSG00000171302	82.75367444995513	86.929813212862	72.00919081813397	87.4858489781332	70.80964972365075	72.43742529344044	45.967553449934826	80.25786278869359	79.92111157440259	118.74382081374836
ENSG00000171307	28.67221855581993	29.208334797968035	27.125816331250142	35.69407549662985	28.310462478046006	27.9958026047803	20.108124320748207	33.062999402880116	28.797616697016053	36.147091511220054
ENSG00000171310	43.91814190197961	30.629756343151495	44.92249270952155	18.13115693102626	41.45983400283214	51.45065537767036	29.126392539556928	21.969461519171123	37.25615456360253	49.74299445580148
ENSG00000171311	21.80835640602452	18.068945181262873	17.772534936106652	15.766275900526727	18.043469674146472	23.698644512887682	17.80875095239248	19.8230094533793	18.422994159849804	21.741599384289806
ENSG00000171314	108.30318942710677	98.29349144133636	81.4294760731978	89.6925444280833	87.26903645093762	109.68979685073964	87.29695459167426	106.60632453448011	123.77965358600379	115.27429881118591
ENSG00000171316	40.25134531123945	47.43056008650969	48.833375008000104	52.34694130831626	43.013144291322924	39.481953727866326	44.12302475988463	39.629451776519176	34.57096641814364	39.16414526768917
ENSG00000171345	1536.5983206839528	1412.2055806645878	1535.6918107347094	1536.4483960105863	1327.1427269544467	915.4248205828726	1047.0177056700716	1804.5831180843845	1693.3976031535854	1727.8309742363579
ENSG00000171346	170.73128192522745	166.70324843853084	168.72128074158118	199.39021775717578	116.1071944529403	90.42949122167587	105.05228084513725	155.32890963497354	88.59080864394515	64.34272106374384
ENSG00000171357	2.4907438385631835	5.092079185293769	2.6522060951899618	3.9707655029355178	4.6633415337102555	4.423917536933448	2.5810564869305495	4.7373230041390055	1.7635935030251415	2.037516007453879
ENSG00000171365	6.052796669819979	4.709921796568485	8.094025546585598	6.097189362230899	7.560455107825716	7.646588497911697	5.058151854065701	5.394445081413872	7.308074575258847	7.053446687929718
ENSG00000171368	108.04118171036127	174.19807557702316	147.6541987553009	178.29336881813632	148.25247433775868	118.67537675805015	183.31583331656697	97.51596258776571	97.45328718952663	153.06481937894824
ENSG00000171385	5.140952986317314	3.7770622463828096	1.942250302839179	2.61848342898182	2.027891361016256	2.964522399131961	1.9631845578913683	2.57882767392965	5.656805035694973	6.532100841397818
ENSG00000171401	0.6947529135496798	4.658735727078018	0.2271896134134581	4.837815619001859	0.27783533396390386	0.7341497967998609	0.5320512223486029	2.109119983875226	1.97846342404747	0.9422018981000103
ENSG00000171408	9.470247220508316	8.928732337207755	11.285536733608275	7.1040357729239405	10.158272963560771	6.2331835838072935	13.025559791933567	4.442884548017684	8.942654676694595	9.64215961139732
ENSG00000171421	21.646627295205175	12.383228100396456	15.266618774033189	15.230100905431197	14.591126136426038	18.349324954618368	12.811438733339422	16.59769690018813	21.112385440938336	18.888066088079654
ENSG00000171425	10.44529000050649	7.994235079999418	9.532720771232173	8.177498550673342	10.323958627890846	9.962553568478313	6.964550500543231	12.394903285108441	11.460350505258905	10.243795148647644
ENSG00000171428	83.9557999519209	78.24686052957932	74.67241017344139	62.646186238378604	70.79050782719355	83.35830478594367	91.60570807643299	80.21702572965359	79.72766181738473	80.54507146097777
ENSG00000171435	1.9311633008677325	2.6214436409862296	2.5964348206242525	1.8822895854626984	2.293559423458294	2.865653903502631	2.6167968166603797	2.6245350209488403	1.8380364867939671	4.246864985370612
ENSG00000171443	24.2070649990736	19.89196029851576	19.85676699776292	19.228591793296737	20.97177744989599	21.672348487192345	17.33813053308136	21.366096009634376	23.78552694243732	25.597952502586278
ENSG00000171444	15.526541073533547	16.57064410641311	16.065573614363622	13.948697740706708	14.37991379944096	8.836236697564441	19.736566771883904	16.47117130159607	20.867724257335265	8.163325301390634
ENSG00000171448	14.043376308717642	12.352327967893872	14.154310834302832	13.211994655423588	15.223460195470382	12.703367646940107	15.42948544810946	13.78556409205313	13.814071285238102	13.868859715023488
ENSG00000171451	5.067683875681591	4.158570732325519	3.7251138226919838	3.208619190257412	3.851583332097795	2.5974071725807577	4.575758745802955	5.736363750889955	3.011344435791078	2.7323502819891603
ENSG00000171453	40.136250513965535	35.86530484365459	35.96575134297543	33.8203487171251	29.822135788557357	36.84791246268084	35.3600228941982	39.60823851381428	34.28181179042635	38.028131558587624
ENSG00000171456	53.94231796232473	59.33922395193196	62.18379618413851	65.1009012882123	61.36472377030682	54.45403798335654	61.311083067233575	55.108490396740834	52.778897207214236	55.678338076318475
ENSG00000171462	11.932935531304107	8.107267764693713	7.515414239054717	7.883741496057743	6.9250552795790465	4.161736159961087	4.309614901023677	7.917600676852019	6.224843867665923	3.3672358600546892
ENSG00000171466	29.624092497083033	31.64284808738	25.18329970490896	36.10558056357059	31.186230634090105	29.273753324432242	32.5809420094641	38.61582054360454	34.44654305169805	25.94991334246523
ENSG00000171467	29.461848176237947	31.554720909482903	32.42922589197504	33.52913787132946	33.488125117567215	28.757133575529554	34.80707810480054	33.265371076196054	29.345044336693945	32.046716906940865
ENSG00000171469	45.25712592170268	46.45572270631945	50.43180166957677	49.96957442419509	48.32334396567385	42.173535199269736	43.8223567024552	52.77560207687917	43.755714672575515	51.31810947191875
ENSG00000171475	69.96920603301417	62.375996273884944	59.74378725580033	61.28583173942473	68.34777957098309	58.425296219285755	48.412489276518905	61.15213060135453	63.61621639048436	71.93033458851943
ENSG00000171476	3.0753042562963815	3.2457499180677227	5.880234934182504	4.712014042482695	3.3118163419072495	3.4387491954300433	3.6679949079012717	3.1382383250088037	7.493434615165183	2.8658435602620274
ENSG00000171488	2.263442542644765	1.7690325857709175	1.1201253178225272	2.0652582651947005	2.8724916152090003	5.26685655457263	2.039867495969543	2.2517440239051973	2.9105395260431615	1.7875419188252533
ENSG00000171490	77.80111659639712	62.21482118275194	69.4879845538198	57.55780481067263	75.16336772898038	93.13773628518	66.75016670598609	75.90529253491991	83.60330459484896	86.58081682020627
ENSG00000171492	23.78552952343683	22.487555978663632	22.942986404910386	33.46850037979902	21.680736577941865	27.511897052179762	22.506594340580694	25.747317413612937	23.78554452877885	26.460903773743297
ENSG00000171497	52.83433538325083	48.679945143985385	48.71020822130438	36.915821931739565	40.163952522051986	52.31096776287245	54.66946232288363	46.43454826114441	47.257295965333014	66.8693895519402
ENSG00000171502	1.6158859899413895	3.3758549259697133	2.796396772466027	3.0460201810862446	4.244174239517548	2.9439389107287823	3.2852051665651936	3.1891216266168705	2.154326839518363	2.016488174438346
ENSG00000171503	13.9934477734922	15.575845240626029	15.316797255053897	15.659014496379035	15.147448280309433	16.35382350522535	14.575720586647451	18.094424020657062	17.600164411544647	17.384664083720647
ENSG00000171517	92.11255824276991	66.50752939027088	95.34089987354923	58.81504728281523	91.80432463727682	80.87170324176508	82.28993032649892	46.050101177388804	100.51120025773385	101.25586674624516
ENSG00000171522	48.14091256023457	35.24852274883748	55.46578584266669	30.771405111097284	44.09917387020156	39.739344120468786	54.716840217445274	18.778118715191283	45.575004119280045	41.500911642479764
ENSG00000171530	124.98687660611324	113.53706755716244	97.454928835269	101.59516534337311	100.27734427030039	136.08515257587075	97.39721231056063	100.68912841736245	134.35395144509582	128.1146967234946
ENSG00000171532	12.62230215822063	6.790535868428878	8.827010488827263	8.137513641794671	5.724749153682424	4.47579567071447	3.974169273219135	18.820565618374935	4.067193209595179	4.9301815021235065
ENSG00000171533	162.0335531073119	160.2094465425236	173.66643819366408	138.29686054374517	167.09400205739445	176.4033992420493	214.31529951651524	143.83651758131072	201.33724878818603	228.79654237316598
ENSG00000171552	259.17407721650216	227.58715456419858	243.77216794374002	162.64612346474786	223.8681963125469	214.06986025648663	273.2969440987028	209.2083961056905	233.69609964848695	357.42897463685466
ENSG00000171566	50.09248130060825	47.37762815953293	43.825850858152144	47.387756402222884	41.761505692344244	57.9031111855091	54.83507382241161	55.233935973312526	57.463353418770595	56.62899337462582
ENSG00000171574	23.119768883155977	21.14363196579648	22.608061101837215	15.896132550351947	22.676479253810882	21.43850973492567	25.385464387906403	14.801049702399403	19.427701852435018	28.662310077715272
ENSG00000171595	224.28027606393218	248.56840633369407	224.51854534788114	252.72538986058984	219.88271551053623	221.05472831726166	207.1030496135686	182.69693254590092	180.79636668850338	223.33707235056596
ENSG00000171603	477.8416864844566	484.3674410611739	463.59884515616386	395.5790777344348	454.01173476646164	357.7106855460694	391.58128817210564	325.72871145528455	435.4469616035192	450.98009543170065
ENSG00000171604	97.07326578218992	76.60802565210761	80.27850422739252	66.57487328296095	93.40390887966589	81.69807545486685	78.42669795576839	78.57922327997689	99.46993056107272	106.73460347681733
ENSG00000171606	23.555558502839418	21.91312251544131	23.253174954461272	25.778346197293306	25.145898863139642	25.329837575057393	25.466403735763446	19.06632157247718	20.457311804650818	21.46378190872867
ENSG00000171608	22.303582527772736	24.178086777811828	17.996700994466416	21.49303903144772	21.08076554503987	25.499586829341478	24.759299216004603	25.24875479561417	26.062553686929803	20.157608297955075
ENSG00000171612	14.832272145159571	12.280191608566673	10.434210159886405	12.064899290758031	10.295466135366425	16.00071021279158	13.89874874564008	9.690487390189393	13.15023965086013	13.864791516173792
ENSG00000171617	34.80791720251519	26.218515227352576	32.21424016139495	33.27989231905066	21.067601898527307	26.527841767651243	33.1943886235745	34.377610357361306	31.963158175491955	21.60019865457308
ENSG00000171621	66.06399209973915	77.81425867454344	79.02759840393102	56.214632506052894	76.366394725044	66.04943000257576	76.826507455639	60.55255535777637	89.10118186198314	93.03143040585584
ENSG00000171631	1.2099785517531179	1.3364307307352348	0.7911531283266496	2.216125852987324	1.6191093599965385	2.379344793087011	0.9147565111097025	4.1265196071025025	1.6464860546630773	0.7837006442140271
ENSG00000171634	105.81520898777299	102.50581295415016	113.05575227231046	104.81719456674983	117.93052236392914	102.95660871634881	115.48992660105175	112.04890191801579	119.1453184478568	121.77818642939204
ENSG00000171649	6.309745960858205	5.6552804503514595	4.411288492910537	4.130573112807613	5.611641431172858	3.53732732837031	5.97657360692935	3.464567997396302	4.789974260838966	3.5838894628663978
ENSG00000171658	0.30444228795997197	0.5639274181715155	0.054831309264039944	0.23576007593546788	0.6610564842589418	2.847167478964991	0.36314607239666513	1.1717220033895843	0.5539697587332915	1.5057795231672704
ENSG00000171659	2.068646315625446	0.7956784119406313	0.5718122251821294	1.2353827979018495	1.73407570508505	11.60644193266459	1.1907813071611588	2.0887218321292638	2.488467328913045	2.0340994248701167
ENSG00000171680	10.514983865811727	13.35658227422671	14.68254000166423	22.812144947515872	13.233852627368677	7.5696907790888925	12.810965798919554	12.348177049390673	10.146088028761868	6.9763622447898195
ENSG00000171681	60.44995141035699	62.27580259424537	67.83997472257985	52.033908509892285	74.60622165962363	50.80350146876874	66.38149743518613	69.25349804388583	72.05931344919242	59.94334264963373
ENSG00000171695	4.457347344234478	23.39912533755506	37.40278596225584	2.574500029215313	26.950027394498523	31.04461084004606	2.2211027218679837	22.975940153421792	50.323316336993955	26.83074003281063
ENSG00000171700	9.656284877089357	6.759403984932549	8.514519024287319	7.45942994179211	10.375712644238167	19.704334705698137	4.1466214313200735	9.363587140130708	13.655811797655828	8.004313321242151
ENSG00000171703	38.554883595751434	33.194467340863106	38.96939479837127	31.29952654199867	42.29803446381483	28.5765118516657	27.573765729653847	23.566915976383605	33.24697869477105	39.317134200189976
ENSG00000171714	3.948366676040448	2.943237620867771	2.0757567078529306	1.2731232708575992	4.933972310048607	8.767340083951693	0.9880951272188339	2.2517644016791674	2.0136712798247376	4.341173231432748
ENSG00000171720	41.08409644957275	36.392646504943066	37.15212854847729	34.27953390182302	40.803452816606615	36.75506092721947	31.20522645362051	34.285604707877845	40.51013775371876	43.05071929172657
ENSG00000171723	10.333489424912568	8.706127782659406	9.39415421967778	9.60418650459223	10.059267779382035	9.2835242888207965	7.829716459627032	9.337768500508155	10.502176272407324	12.741951022395007
ENSG00000171729	22.380411271313907	21.560567453653483	14.389286493631836	20.850621115732764	18.346712570374933	18.639671512430855	14.990315167719478	18.51322803132946	18.298605966087287	14.784644737475844
ENSG00000171735	31.810300373136275	22.873823085011697	26.452190197808946	23.943793312006097	26.758397658293596	23.78555974448364	23.368027495850573	21.814427414792164	29.096619675999737	23.977717462862913
ENSG00000171757	78.17433161658589	65.8192598389089	53.973261938411106	61.76229342248738	58.85611979836042	87.82955144119569	87.00135368874356	60.66758789184832	73.63759967133561	78.52585354272213
ENSG00000171763	7.376886436070481	6.682169103742442	7.856558979207226	8.025272984843337	9.89668620636935	11.187045290819807	7.203821535965111	5.471432311480046	7.412642962097868	9.008136984602942
ENSG00000171766	18.555382752959733	18.82590572717786	14.122978657580505	16.324027657771754	9.992510655000643	15.800569663717821	9.669802944233416	15.680737826996369	19.934100557283408	29.507632487189987
ENSG00000171777	1.4154536774885635	1.363839148264996	0.9347014959799059	2.597793124717729	1.2271124453597437	4.016732259290185	0.7597860360288002	1.5590831088231942	1.2087268408729481	1.7700539471464998
ENSG00000171791	9.344036376617579	9.138714187628823	12.869691588688234	11.061843902086043	18.614948214524013	10.832125297209696	7.710520095305969	9.119053852466768	14.939597144251834	8.620689475103863
ENSG00000171792	18.16527508889528	16.555132239896846	15.971921738140685	16.185080099418393	14.802051057548448	16.697935554297697	18.57120568979055	22.252732955155835	21.33001641758358	18.507187574991647
ENSG00000171793	8.743988433261002	11.354933490976645	9.337630972870748	14.837833860686727	9.671582102686099	10.035063584444002	10.147010664392631	9.853407693095498	9.12637918683699	9.863110359314339
ENSG00000171798	142.98637896610873	170.31380532092308	149.88530039534305	191.35230803226312	122.98524765843534	172.62866815283988	176.8352467421805	111.59887915761827	143.8650494396167	166.10049083604375
